,Nucleophilic-HEA,Hydrophobic-BA,Acidic-CBEA,Cationic-ATAC,Aromatic-PEA,Amide-AAm,Glass (kPa)_max
249,0,0.7799311208741685,0.0,0.10026676420724634,0.11980211491858285,0.0,247.0205237084218
250,0,0.0,0.09019987158269828,0.13068486508832255,0.6793115071894001,0.09980375613957554,105.19462137296532
251,0,0.4309329430216968,0.0,0.17970950741575445,0.389357549562547,0.0,189.83722576079265
252,0,0.7496097843652806,0.0,0.09990444682738794,0.15048576880732684,0.0,252.965322009908
253,0,0.6199656655199758,0.0,0.14991526075534467,0.23011907372468274,0.0,260.38216560509557
254,0,0.6236185243788649,0.0,0.09925911223269186,0.2771223633884463,0.0,216.05095541401275
255,0,0.670098009545836,0.0,0.12023606117082955,0.06983834577647466,0.13982758350685942,167.64331210191082
256,0.14996299355778708,0.22960385468129363,0.20996598236824385,0.11023387722483045,0.30023329216784966,0.0,90.70063694267516
257,0,0.5501050144621554,0.0,0.06018156396831008,0.3098132536408657,0.07990016792866723,221.20311394196744
258,0.3701803627954613,0.3896137273547119,0.0,0.030062217070744975,0.2101436927790818,0.0,130.89879688605802
259,0.20181492051173947,0.1819184218616567,0.20208277751936538,0.20180251893718562,0.010060494404668956,0.20232086676538388,47.8414720452937
260,0,0.0501938722332982,0.0,0.31981147125166814,0.3103333570670893,0.31966129944794835,78.47133757961784
261,0.24995476525952784,0.029923659141684218,0.0,0.25013332887103407,0.22017000963190225,0.249818237095852,99.30644019815995
262,0,0.02975272589343195,0.3501179384372687,0.35011143647983567,0.27001789918946384,0.0,89.7381457891012
263,0,0.42013150127315646,0.0,0.06993398264353465,0.12991557197333822,0.3800189441099705,69.52583156404812
264,0,0.17174129687129278,0.1112116642900712,0.32304861041807176,0.2322458105515182,0.16175261786904635,97.0417551309271
265,0,0.2621089769835839,0.2627249266170682,0.10088139072587356,0.111220656174369,0.2630640494991074,107.79900920028308
266,0,0.17171288689817044,0.0,0.32343811526525434,0.020201004379958185,0.4846479934566174,3.113941967445152
267,0.009907477744653136,0.605806079851102,0.0,0.060777477665002556,0.3235089647392457,0.0,263.722576079264
268,0,0.6361065807886185,0.0,0.13159196232562578,0.2323014568857508,0.0,239.26397735314933
269,0,0.629477516904649,0.0,0.060727362401018864,0.30979512069433035,0.0,281.6135881104034
270,0,0.610219200084122,0.0,0.050019276625789845,0.3397615232900878,0.0,253.70134465675866
271,0,0.6500774895758523,0.0,0.009903284052116578,0.3400192263720315,0.0,152.9794762915782
272,0,0.6402880697187442,0.0,0.04991790454403562,0.30979402573722414,0.0,241.13234253361642
273,0,0.3895955545517673,0.0,0.12995037241871144,0.480454073029521,0.0,197.53715498938428
274,0,0.7996691118884616,0.0,0.10025176678241,0.10007912132912954,0.0,189.10120311394198
275,0,0.6802357394406793,0.0,0.10983047191845287,0.20993378864086762,0.0,278.3297947629158
276,0,0.5603442178578459,0.0,0.139825675254311,0.2998301068878433,0.0,165.03892427459306
277,0,0.65651189340022,0.0,0.06067586529899036,0.2828122413007896,0.0,303.86411889596604
278,0,0.46987923926463593,0.0,0.0901977817902402,0.33003920200232817,0.10988377694279143,163.5102618542109
279,0,0.6703221377604839,0.0,0.09988757091972418,0.2297902913197883,0.0,216.61712668082095
280,0,0.6868704766183894,0.0,0.1109566680907599,0.2021728552908541,0.0,228.619957537155
281,0,0.633532357801899,0.0,0.11884343999261548,0.2476242022054837,0.0,206.53927813163483
282,0,0.5881002724572348,0.0,0.09387710903197888,0.3180226185107864,0.0,353.2908704883227
283,0,0.5698486315050519,0.0,0.06012094390784448,0.3700304245871038,0.0,308.9030431705591
284,0.12004796406587426,0.6293367656982021,0.0,0.07029235349628758,0.18032291673964032,0.0,173.7579617834395
285,0.03907273745472384,0.5346089048230481,0.0,0.05942050861521831,0.27780921421484706,0.08908863489216619,195.78202406227885
286,0,0.6899042454375599,0.0,0.08013419921814893,0.03017761242531342,0.19978394291897283,120.14154281670206
287,0.019871410746196794,0.589470441151411,0.05035837280150482,0.050220577493968466,0.09996258375221385,0.19011661405470479,102.19391365888181
288,0.08954504738520104,0.5701671577137912,0.03062429370020851,0.0498653878422161,0.15991220400448017,0.09988590935409802,84.13305024769993
289,0.020238536735142823,0.6092446188459986,0.03076161661059641,0.07987539447533869,0.08036285436252012,0.17951697897039842,134.12597310686482
290,0.01011255171544404,0.7193314128847218,0.020744961584032034,0.09996396975865462,0.09024891799467935,0.05959818606247083,171.15357395612173
291,0.06887181360860153,0.7223007604181749,0.030024938159594575,0.06983061215783835,0.08917849073531789,0.019793384920473236,133.55980184005662
292,0.010289737411595199,0.5995618726228988,0.029523298739557433,0.06032131289233435,0.050057051839546396,0.25024672649406826,146.46850672328378
293,0.009847701872140355,0.6528973325652931,0.02961347967694518,0.060113542928981835,0.009590328420616284,0.23793761453602416,176.02264685067232
294,0.17005614873220806,0.5899004163406562,0.010304479893391581,0.03973672982768094,0.04015561214212441,0.1498466130639411,115.04600141542817
295,0.11984733797646936,0.580155385346596,0.04047078757740332,0.16975265789731636,0.07980927902961407,0.009964552172604856,171.380042462845
296,0.1104747490792623,0.5888247985830962,0.03023633637415718,0.08008133529070774,0.18014439007144087,0.010238390601335702,141.54281670205236
297,0.08982283256502514,0.579292111529773,0.03083776524513135,0.10005188662743054,0.12008474216573424,0.07991066186690277,192.7246992215145
298,0.010972957447198872,0.585991646863022,0.07041509822760118,0.12097938198984741,0.1511248883310362,0.060516027141294546,250.87048832271762
299,0.02976827747699041,0.6188375830090551,0.031476067055885286,0.09979645003273162,0.22012162242533798,0.0,224.0339702760085
300,0.06946658277069218,0.6107117276269584,0.059802954835411905,0.0499025110321438,0.14014367622417273,0.06997254751062079,164.24628450106158
301,0.05052879400465998,0.565148691763067,0.0205524784129122,0.0604511984177732,0.24261091989772018,0.06070791750386701,173.3050247699929
302,0.13100512743817244,0.534961886171871,0.03018561369260337,0.10113012317166006,0.16218379029180882,0.04053345923388451,144.60014154281671
303,0.05004781404957459,0.54968931973543,0.02013587322310775,0.08995521273401551,0.26988930938040046,0.020282470877471488,183.43949044585986
304,0.0804710252131081,0.5441322771286901,0.04135511631794169,0.15150811610767745,0.13190329862969777,0.050630166602884503,249.2285916489738
305,0.029717581777783213,0.5492055253073844,0.030660534146412084,0.07018177549934941,0.32023458326907134,0.0,42.1797593772116
306,0,0.6192433539426908,0.0,0.17043234953189607,0.21032429652541432,0.0,219.39136588818118
307,0,0.629819080934605,0.0,0.3000342064791126,0.07014671258628262,0.0,101.79759377211606
308,0,0.4598666661957702,0.0,0.19992014642060546,0.34021318738362477,0.0,195.72540693559802
309,0,0.21006775997132376,0.0,0.45002433508783557,0.33990790494084083,0.0,131.01203113941966
310,0,0.36979769383923783,0.0,0.2502907751507629,0.3799115310099966,0.0,128.40764331210192
311,0,0.18978944460297642,0.0,0.360253550428691,0.4499570049683317,0.0,152.86624203821657
312,0,0.35127093436126383,0.0,0.3193809825462181,0.23922426542260788,0.09012381766990858,157.8485491861288
313,0,0.6199326361010132,0.0,0.030074186330798912,0.34999317756818826,0.0,177.43807501769285
314,0,0.6100651329642471,0.0,0.03997199321789556,0.34996287381786156,0.0,196.4614295824487
315,0,0.6060517709231227,0.0,0.04048352420304563,0.3534647048738314,0.0,206.70912951167728
